-2.0676658153533936	-4.163843154907227	1.6163201332092285	1.1641550064086914	-0.5312355756759644	0.37716251611709595	-0.46028950810432434	-0.072760209441185	-3.733243465423584	-2.545525074005127	1.0
-4.057736396789551	-6.909669399261475	0.5939309000968933	-0.6084941625595093	3.5354409217834473	0.010817550122737885	-2.435460090637207	3.4742939472198486	-6.526466369628906	-5.783534049987793	1.0
7.114023208618164	-3.254185914993286	1.3119148015975952	-3.033494472503662	-2.3539910316467285	-4.403116226196289	-2.825079917907715	-2.6818058490753174	-0.17496749758720398	-2.621523857116699	1.0
5.426519393920898	-4.103039741516113	3.068188428878784	-2.419062614440918	-0.7520824670791626	-3.225228786468506	-0.9605797529220581	-4.385646343231201	0.30278217792510986	-3.798476219177246	1.0
1.3205976486206055	-6.563659191131592	4.012070178985596	-2.0127010345458984	0.5497894883155823	-1.6318628787994385	-1.2246806621551514	-0.8399518728256226	-2.1245765686035156	-5.914308071136475	1.0
-2.4324750900268555	-6.4517107009887695	1.4187688827514648	2.019542694091797	-1.3385584354400635	0.8755025863647461	-0.8797914981842041	0.9150751829147339	-4.8207902908325195	-4.187974452972412	1.0
-1.1054868698120117	5.046208381652832	-3.082789659500122	-4.924394607543945	-6.521932601928711	-5.568492412567139	-1.8875267505645752	-3.550915241241455	-4.758002281188965	5.611311435699463	1.0
4.674925804138184	-3.2125296592712402	0.5227363109588623	-2.8405303955078125	-1.6158943176269531	-3.4353411197662354	-2.1745970249176025	-2.765338897705078	0.07518935203552246	-2.0216028690338135	1.0
-3.016779661178589	-2.4951844215393066	-0.8513372540473938	-0.5715148448944092	-0.5525459051132202	-1.0227223634719849	0.6881861686706543	-0.9648792743682861	-3.9281630516052246	-1.291975736618042	1.0
1.734771728515625	2.4632151126861572	-0.42688971757888794	-2.682751178741455	-5.457254409790039	-3.026087999343872	-2.315035343170166	-1.7877223491668701	-3.599602222442627	-0.5826560258865356	1.0
-0.17806220054626465	-0.8150776624679565	-3.6884756088256836	-2.9658541679382324	-4.186828136444092	-4.400530815124512	-4.153076171875	-1.4408037662506104	-1.6524324417114258	6.486163139343262	1.0
-1.854434609413147	9.626498222351074	-4.193765640258789	-5.994772911071777	-8.902325630187988	-5.832716464996338	-2.9223380088806152	-5.453244686126709	-2.894235134124756	3.220907688140869	1.0
-1.9782371520996094	-4.836162567138672	0.4710591435432434	-0.6099098920822144	2.107267379760742	-0.24144719541072845	0.18788161873817444	0.7764312028884888	-4.099945545196533	-4.173581123352051	1.0
-1.087259292602539	-4.5302276611328125	-0.2446633130311966	-0.21738092601299286	-2.6129443645477295	1.1904512643814087	-2.6978166103363037	1.9144665002822876	-3.2407116889953613	-3.2871103286743164	1.0
-5.523847579956055	-6.16917610168457	-3.596780300140381	2.7862024307250977	0.2234516590833664	3.295287609100342	2.5331711769104004	2.0028738975524902	-7.151043891906738	-4.068970680236816	1.0
-3.6547186374664307	-0.9063547253608704	-4.012871742248535	-1.788933515548706	-2.8735809326171875	-0.9566300511360168	-4.305070400238037	2.4623606204986572	-6.327551364898682	3.5036420822143555	1.0
-1.0938719511032104	-5.480136394500732	1.2104970216751099	-0.7081316709518433	3.5325632095336914	-0.5130653977394104	-1.48331880569458	1.3845961093902588	-4.278933525085449	-5.7176971435546875	1.0
-1.59255051612854	-3.8392534255981445	-0.43551093339920044	0.9766043424606323	0.16677255928516388	0.6027483940124512	0.08155236393213272	0.15463396906852722	-3.1128716468811035	-3.2306017875671387	1.0
-0.7577532529830933	1.5984711647033691	-5.5240068435668945	-3.5295088291168213	-6.824358940124512	-5.8896870613098145	-4.412534236907959	-3.1602416038513184	0.3162015378475189	8.962085723876953	1.0
2.772361993789673	-2.2932605743408203	0.2013261765241623	-1.471221685409546	-0.9949160814285278	-2.379192590713501	-3.098653793334961	0.2734742760658264	-2.716268539428711	-1.3132967948913574	1.0
-1.8261072635650635	0.8335633277893066	-2.6562070846557617	-0.8858765363693237	-4.230580806732178	-2.966261148452759	-3.5567188262939453	-3.0536789894104004	2.532952070236206	0.2845081090927124	1.0
